FIPS,State,County,Low_Access_Overall,Low_Access_low_income,Low_Access_Child,Low_Access_Seniors,Grocery,Supercenter,Convenience,Specialized,SNAP_store,WIC_store,Fast_food,Full_service,Assistance,Low_insecurity,Very_low_insecurity,Farm,Adult_db,Adult_ob,Recreation_facility,White,Black,Hispanic,Asian,American Indian or Alaska Native,Hawaiian or Pacific Islander,>=65,<18,Poverty_rate
29179,MO,Reynolds,44.82067368,20.51848974,9.941342709,8.965695828,0.30464584899999997,0.0,1.066260472,0.0,1.394268036,0.1499925,0.152322925,0.45696877399999997,1.099085388,20.8,7.9,0.0,12.2,32.6,0.0,96.07228196,0.672043011,0.9557945040000001,0.17921147,0.552568698,0.014934289,20.0567503,22.87933094,21.5
29181,MO,Ripley,20.73670328,10.8785493,4.586823377,3.953763022,0.21476125699999998,0.0,0.644283771,0.0,1.157993793,0.14249070000000003,0.5011095999999999,0.21476125699999998,1.099085388,20.8,7.9,0.07237461099999999,11.2,34.3,0.0,96.19148936,0.34751773,1.0070921990000001,0.312056738,0.865248227,0.0,18.76595745,23.45390071,25.4
29183,MO,St. Charles,37.85125059,5.413599913,10.02050906,4.073517847,0.121214357,0.0184457,0.268779661,0.055337,0.529522836,0.0759495,0.711475574,0.719380858,1.099085388,20.8,7.9,0.012790406,8.4,25.0,0.108038883,89.06833849,4.1130698919999995,2.76932466,2.160700168,0.191963605,0.04244282,11.20102085,25.75974035,6.3
29185,MO,St. Clair,9.340965647,4.584072024,1.5142604130000001,2.392663137,0.317225336,0.0,0.951676007,0.10574177900000001,1.725625515,0.42220820000000003,0.10574177900000001,0.951676007,1.099085388,20.8,7.9,0.0,12.4,28.6,0.0,95.5226925,0.47934727200000005,1.7338092809999999,0.12238653699999999,0.591534931,0.010198878,23.40642529,19.98980112,22.6
29186,MO,Ste. Genevieve,20.21477216,7.448920557,5.170649169,2.662744318,0.167466786,0.0,0.5024003570000001,0.11164452400000001,0.72102052,0.0563698,0.334933572,0.893156191,1.099085388,20.8,7.9,0.110926234,10.5,30.1,0.0,97.03499587,0.644805732,0.821162855,0.270046845,0.286580325,0.00551116,16.04298705,23.26260678,10.9
29187,MO,St. Francois,15.10986875,5.130929093,2.6516012730000003,1.735960037,0.21224984800000002,0.0303214,0.485142511,0.0303214,0.915544748,0.13653529999999997,0.773195876,0.591267435,1.099085388,20.8,7.9,0.01500893,12.2,32.8,0.0606428,92.76610719,4.221300815,1.19034869,0.37026270299999997,0.348842547,0.048960357,14.31172448,22.04440092,18.2
29189,MO,St. Louis,26.75831252,6.0001633739999995,6.634656149,3.737821732,0.17766669699999998,0.016968200000000003,0.311415784,0.069868926,0.671953499,0.0809645,0.80249452,0.7655638020000001,1.099085388,20.8,7.9,0.017024156999999998,10.8,29.0,0.131752832,68.87043848,23.20437177,2.505020251,3.4502089189999996,0.163370886,0.027328586000000002,14.96495334,23.44192025,10.3
29195,MO,Saline,27.49108611,11.51676639,6.811996322000001,3.951748585,0.256992333,0.0428321,0.813809055,0.0428321,0.957354248,0.17138689999999998,0.513984666,0.685312888,1.099085388,20.8,7.9,0.043516100999999995,11.0,37.6,0.085664111,83.18784767,5.2075310230000005,8.237056055,0.526315789,0.209670518,0.650406504,15.827984599999999,23.08943089,16.5
29197,MO,Schuyler,82.24952624,37.21623418,20.61754212,16.37676427,0.0,0.0,0.915331808,0.228832952,0.9103322629999999,0.0,0.0,0.457665904,1.099085388,20.8,7.9,0.227583068,11.4,30.3,0.0,98.23967502,0.022568269,0.654479801,0.22568269,0.157977883,0.0,19.63439404,25.72782668,18.3
29199,MO,Scotland,9.621943472,3.81981372,2.96765404,1.7762298490000001,0.411268764,0.0,0.411268764,0.0,1.824817538,0.20504410000000003,0.411268764,0.822537528,1.099085388,20.8,7.9,0.405515004,10.0,31.2,0.205634382,98.28618625,0.061945075,0.6813958290000001,0.227131943,0.247780301,0.0,18.14990708,28.12306422,15.8
29201,MO,Scott,23.08820267,11.58171486,6.348332582,2.9537096210000002,0.282754543,0.0,0.616919004,0.025705000000000002,0.903342366,0.20439970000000002,0.539804128,0.7197388379999999,1.099085388,20.8,7.9,0.025809782000000003,12.6,36.5,0.077114875,84.85876859,11.31892526,1.798882396,0.339363629,0.19647368,0.02041285,14.98303182,25.13332143,18.1
29203,MO,Shannon,16.58517756,7.440844209,3.643245138,3.274159943,0.240124865,0.0,0.720374595,0.0,0.979431927,0.2404424,0.120062432,0.720374595,1.099085388,20.8,7.9,0.244857982,12.2,29.7,0.0,94.94135766,0.18955100100000002,1.6467243219999999,0.177704063,0.900367255,0.0,17.32022272,23.35031394,23.9
29205,MO,Shelby,38.52335593,19.45663175,10.46253376,7.115692012999999,0.327439424,0.0,0.8185985590000001,0.163719712,1.644196033,0.3208213,0.163719712,1.309757695,1.099085388,20.8,7.9,0.164419599,11.5,33.1,0.163719712,97.31680527,0.502118312,1.114075004,0.20398556399999998,0.141220775,0.0,19.44139338,25.05884199,16.8
29207,MO,Stoddard,6.221745897999999,2.32637172,1.556581784,0.8536537940000001,0.234372384,0.033481800000000006,0.703117153,0.0,0.777342141,0.2685014,0.502226538,0.602671845,1.099085388,20.8,7.9,0.033797485,13.6,32.8,0.033481800000000006,96.53964229,0.9143085959999999,1.187933796,0.170181527,0.303657234,0.006673785,17.8390283,22.79431393,19.0
29209,MO,Stone,1.582925416,0.547380416,0.395164567,0.20097809,0.16075102900000002,0.032150200000000004,0.643004115,0.032150200000000004,0.837440014,0.1267106,0.450102881,0.932355967,1.099085388,20.8,7.9,0.096627693,13.0,33.2,0.09645061699999999,96.07477796,0.14284827,1.717284641,0.295012732,0.534128315,0.024843177,24.43947581,18.73175579,14.8
29211,MO,Sullivan,27.24845582,11.95978462,6.59113303,4.9405616960000005,0.46794571799999995,0.0,0.77990953,0.0,0.9581603409999999,0.30553009999999997,0.46794571799999995,0.155981906,1.099085388,20.8,7.9,0.0,11.4,35.7,0.0,79.68424188,0.446827525,18.58802502,0.11915400699999999,0.476616026,0.014894251,17.03902294,24.20315758,17.4
29213,MO,Taney,30.14539708,15.66320592,6.45088733,5.573112962000001,0.18439977899999999,0.01844,0.645399226,0.129079845,1.04138124,0.188836,0.995758805,1.641158031,1.099085388,20.8,7.9,0.073079382,10.8,30.9,0.129079845,91.11369134,0.783744557,4.826318336,0.636671505,0.727624577,0.07740687,17.70682148,22.11320755,16.0
29215,MO,Texas,18.07480601,5.826996017000001,4.249871628,3.0882663519999998,0.233991108,0.0389985,0.506980735,0.0,0.892337561,0.23246799999999998,0.428983699,0.623976289,1.099085388,20.8,7.9,0.077594568,13.0,32.6,0.0389985,92.31774839,3.348969548,1.634112581,0.307597662,0.64211012,0.026914795,18.00215318,21.99707782,23.3
29217,MO,Vernon,32.02808626,14.62104914,8.199214606,5.547422516,0.0476168,0.0476168,0.571401362,0.09523356,0.772089005,0.14459229999999998,0.571401362,0.571401362,1.099085388,20.8,7.9,0.048255560999999995,13.2,30.3,0.09523356,95.45347134,0.47261212700000005,1.587976747,0.486790491,0.666383099,0.03780897,16.42799754,24.87357626,18.5
29219,MO,Warren,4.905375537,2.109744985,1.5970848380000002,0.406044831,0.180434848,0.030072500000000002,0.27065227199999997,0.090217424,0.5916809439999999,0.12212619999999999,0.5413045439999999,0.45108712,1.099085388,20.8,7.9,0.118336193,11.8,28.4,0.06014490000000001,92.88899825,1.8392642940000001,2.943438009,0.378310214,0.347553286,0.030756928,14.60646511,24.99307969,12.3
29221,MO,Washington,18.17000315,9.147434259,3.7738414089999996,2.0000461069999997,0.079754357,0.0398772,0.677912031,0.079754357,1.046741009,0.1593943,0.319017426,0.398771783,1.099085388,20.8,7.9,0.0,14.1,33.6,0.079754357,95.13395515,2.198848978,1.012105577,0.19051399100000002,0.37705894,0.019845207,13.40742211,24.06429847,20.7
29223,MO,Wayne,34.62520544,16.868710699999998,7.50362001,7.090925117,0.297353553,0.0,0.669045495,0.0,1.293857932,0.22384720000000002,0.37169194200000005,0.669045495,1.099085388,20.8,7.9,0.0,13.6,36.1,0.0,96.53871755,0.244064788,1.035426374,0.236668885,0.40677464700000004,0.014791805,21.41113823,20.75290289,24.3
29225,MO,Webster,7.8362878160000005,3.721428934,2.236539317,1.183042562,0.135545435,0.0271091,0.5150726520000001,0.0,0.813520193,0.13754779999999997,0.5150726520000001,0.298199957,1.099085388,20.8,7.9,0.026242586000000002,9.8,33.8,0.108436348,95.21297166,0.883929065,1.690514336,0.193359483,0.61046351,0.01657367,13.12634661,27.73051213,19.2
29227,MO,Worth,13.91676246,3.958294467,2.581558409,3.2367248760000003,0.48239266799999997,0.0,0.48239266799999997,0.0,1.9762846230000002,0.4810005,0.0,1.447178003,1.099085388,20.8,7.9,0.494071146,12.5,30.2,0.0,97.42054353,0.50667895,1.059419622,0.276370336,0.230308614,0.0,23.67572547,20.45140488,15.9
29229,MO,Wright,12.20550069,6.059678967000001,2.9648766660000003,2.262183239,0.273358482,0.0546717,0.546716965,0.0546717,1.039046288,0.2683987,0.492045268,0.546716965,1.099085388,20.8,7.9,0.109373291,10.7,31.4,0.10934339300000001,96.32208344,0.462397024,1.26494818,0.27106032399999996,0.510231199,0.042519267,17.49136327,25.89423332,24.1
29510,MO,St. Louis,6.011974372999999,3.32893681,1.35774591,0.7935090779999999,0.343394693,0.0,0.41585412299999996,0.07876025099999999,1.233124852,0.059716099999999994,0.8789643970000001,1.140448429,1.099085388,20.8,7.9,0.028901363,13.5,33.8,0.116565171,42.18745106,48.97962379,3.485815581,2.8916922960000004,0.214222629,0.019417841,11.01649264,21.15260544,25.5
30001,MT,Beaverhead,26.19552957,9.272641522,4.911801961,4.775991941,0.321027287,0.0,0.535045479,0.0,0.8509733079999999,0.2139953,0.74906367,1.7121455319999999,1.334794845,12.2,5.6,0.106371663,7.7,24.2,0.214018192,92.6562838,0.205494268,3.6556348689999996,0.38935756,1.26541207,0.410988536,16.92623837,20.11680727,17.0
30003,MT,Big Horn,46.99066181,25.3264027,16.34547573,3.824963501,0.301159464,0.0,1.054058124,0.0,0.824402332,0.3062553,0.150579732,0.451739196,1.334794845,12.2,5.6,0.07494566400000001,13.4,38.8,0.0,30.37699184,0.23319082800000002,3.964244073,0.45860862799999996,62.59619122,0.023319082999999997,10.0272056,33.17528177,31.0
30005,MT,Blaine,34.01274338,19.65903843,11.05505328,3.551518715,0.604320894,0.0,0.604320894,0.0,0.757461011,0.5985335999999999,0.302160447,0.302160447,1.334794845,12.2,5.6,0.0,11.9,35.6,0.0,47.86627638,0.107841627,1.77168387,0.09243568,48.34386073,0.015405947,13.51101525,30.02619011,29.6
30007,MT,Broadwater,25.51802267,7.289552486,5.7444387589999995,3.3211210010000003,0.176460208,0.0,0.352920416,0.0,0.522011459,0.1737318,0.176460208,0.882301041,1.334794845,12.2,5.6,0.0,8.8,30.4,0.176460208,94.61867427,0.267284391,2.245188881,0.160370634,1.211689237,0.196008553,17.76550249,22.48752673,10.8
30009,MT,Carbon,35.98696372,10.29164835,7.612555963999999,6.13590523,0.38465237,0.0,0.38465237,0.192326185,1.051625252,0.2962378,0.7693047409999999,1.346283296,1.334794845,12.2,5.6,0.095602294,9.0,24.0,0.096163093,95.93173249,0.297678111,1.8654494940000002,0.218297281,0.754117881,0.029767811,18.80333399,19.70629093,11.7
30011,MT,Carter,99.99999981,37.60709439,17.4999999,23.18965512,0.855431993,0.0,0.855431993,0.0,0.8312551979999999,0.8496176999999999,0.0,0.855431993,1.334794845,12.2,5.6,0.0,9.3,25.0,0.0,97.58620690000001,0.08620689699999999,0.689655172,0.08620689699999999,0.948275862,0.0,23.18965517,17.5,13.9
30013,MT,Cascade,25.45244276,9.398659559,5.920050102,3.9013997139999996,0.145730108,0.0242884,0.352181094,0.10929758099999999,0.6727417109999999,0.134601,0.83794812,0.813659769,1.334794845,12.2,5.6,0.024463336000000002,9.1,28.2,0.121441757,87.42484046,1.177960579,3.333456294,0.817686623,4.025723315,0.095909108,15.60367406,22.90752149,14.4
30015,MT,Chouteau,71.40157345,34.80384023,21.484077300000003,9.838818603,0.33932813,0.0,0.508992195,0.0,0.8682062629999999,0.6775068000000001,0.169664065,1.017984391,1.334794845,12.2,5.6,0.173641257,8.1,26.2,0.169664065,75.46877688,0.017202821,1.617065199,0.361259247,20.86702219,0.10321692800000001,17.34044383,26.68157578,17.6
30017,MT,Custer,49.65681406,19.58442613,11.17947502,8.034291205,0.248097916,0.082699305,0.33079722100000003,0.082699305,0.922509253,0.2523553,0.6615944429999999,1.0750909690000001,1.334794845,12.2,5.6,0.083864475,9.9,30.6,0.082699305,94.10206001,0.264979913,2.248055389,0.31626634800000003,1.581331738,0.025643217000000003,17.47157877,22.71134285,12.2
30019,MT,Daniels,26.8007723,6.024244398,4.461417299,5.667757741,1.115448968,0.0,0.557724484,0.0,0.569800556,1.119821,1.115448968,1.115448968,1.334794845,12.2,5.6,0.0,9.0,25.5,0.0,94.40319817,0.17133066800000002,1.541976014,0.228440891,2.055968018,0.0,24.84294689,21.01656196,10.2
30021,MT,Dawson,32.90346472,8.600514606,7.043982285,6.592295192000001,0.210128178,0.0,0.420256356,0.0,0.750509262,0.21623960000000003,0.525320445,1.15570498,1.334794845,12.2,5.6,0.214431221,9.6,30.9,0.105064089,94.54606290000001,0.27883114,1.985277716,0.289984385,1.572607629,0.033459737,17.91211242,20.84541602,11.0
30023,MT,Deer Lodge,5.710188774,2.952316156,1.041111139,1.323498485,0.327868852,0.0,0.546448087,0.0,0.990643919,0.3251328,0.327868852,1.092896175,1.334794845,12.2,5.6,0.11007154699999999,9.9,25.9,0.10928961699999999,91.61109916,0.387180039,2.9146052910000004,0.30114003,2.60271026,0.021510002,19.16541192,18.90729189,18.1
30025,MT,Fallon,22.43639815,6.946740504,5.295807925,4.676560696,0.321750322,0.0,0.643500644,0.0,0.320512831,0.33068790000000003,0.965250965,1.930501931,1.334794845,12.2,5.6,0.0,7.6,27.7,0.0,96.64359862,0.069204152,1.176470588,0.588235294,0.311418685,0.069204152,17.43944637,23.49480969,7.7
30027,MT,Fergus,29.44990612,10.939766800000001,6.174840097000001,6.000076831,0.611781157,0.0,0.26219192399999997,0.087397308,0.613335669,0.08745080000000001,0.611781157,1.310959622,1.334794845,12.2,5.6,0.087619381,9.2,26.0,0.0,95.67581564,0.155359917,1.475919213,0.233039876,1.1651993790000001,0.0,21.4914552,20.19678923,13.6
30029,MT,Flathead,10.41168048,4.350740426000001,2.3744551869999997,1.659720342,0.16855589699999998,0.021069499999999998,0.379250769,0.09481269199999999,0.764666319,0.15278339999999999,0.7163625640000001,1.1482870509999998,1.334794845,12.2,5.6,0.050977753,7.1,23.1,0.158021154,93.96335562,0.197958825,2.276526482,0.574080591,1.027186345,0.054988562000000005,14.41030266,23.374538100000002,14.0
30031,MT,Gallatin,12.71255331,3.467017098,2.963853503,1.730210934,0.1952563,0.0205533,0.38023595200000004,0.071936531,0.478459746,0.1511651,0.996834793,1.459283923,1.334794845,12.2,5.6,0.07655355900000001,4.3,15.5,0.164426358,93.33281199,0.309452258,2.759375733,1.129444885,0.8021181279999999,0.062560745,9.462312737000001,20.92768648,10.9
30033,MT,Garfield,55.3010247,19.64575219,13.195906699999998,10.23285669,0.76394194,0.0,0.76394194,0.0,0.763358772,0.7930214,0.0,0.76394194,1.334794845,12.2,5.6,0.0,8.3,25.9,0.0,98.42454395,0.24875621899999997,0.24875621899999997,0.08291874,0.41459369799999995,0.0,20.56384743,23.13432836,14.2
30035,MT,Glacier,23.13056678,10.46587743,7.672530731,2.163053785,0.292056075,0.0,0.438084112,0.146028037,0.730246842,0.21880239999999998,0.657126168,0.876168224,1.334794845,12.2,5.6,0.0,13.5,34.2,0.0,30.726173600000003,0.12687514,1.79864169,0.19404433199999999,64.51227704,0.007463244,10.55302635,31.61429957,28.1
30037,MT,Golden Valley,,42.27642286,21.71945717,21.38009052,0.0,0.0,1.17370892,0.0,0.0,0.0,1.17370892,0.0,1.334794845,12.2,5.6,0.0,9.7,24.4,0.0,92.98642534,0.0,3.50678733,0.678733032,1.018099548,0.0,21.3800905,21.71945701,20.2
30039,MT,Granite,21.93674778,5.260636057,2.873744382,5.681085005,0.934870676,0.0,0.311623559,0.311623559,0.593824208,0.3216468,0.934870676,1.869741352,1.334794845,12.2,5.6,0.0,9.1,29.0,0.0,96.39493342,0.097434232,1.429035401,0.064956155,0.422215005,0.032478077,24.45599221,17.0185125,14.1
30041,MT,Hill,46.6376544,18.70615342,13.47875725,6.114005597999999,0.120510966,0.0602555,0.602554832,0.0602555,0.78587836,0.1833069,0.843576765,0.964087732,1.334794845,12.2,5.6,0.060452182,11.1,33.4,0.18076645,72.94358847,0.291998012,2.317345924,0.410039761,21.07977137,0.037276342000000004,12.66153082,26.77683897,21.2
30043,MT,Jefferson,11.73828826,2.5494686580000003,2.445952147,1.9837254969999998,0.259560478,0.0,0.346080637,0.0,0.506200969,0.17542320000000003,0.259560478,0.865201592,1.334794845,12.2,5.6,0.16873365399999998,8.6,27.5,0.086520159,94.02069086,0.140277047,1.96387866,0.34192530200000004,1.394003156,0.017534631000000002,14.07154129,23.06680694,9.8
30045,MT,Judith Basin,60.38143151,21.82197181,12.58983301,12.81599148,1.004520342,0.0,0.0,0.0,1.030927777,0.49407120000000004,0.0,1.506780512,1.334794845,12.2,5.6,0.515463918,8.7,28.8,0.0,97.2007722,0.048262547999999995,1.158301158,0.09652509699999999,0.82046332,0.0,20.8011583,20.60810811,13.8
30047,MT,Lake,6.865095556,2.673145685,1.486516816,1.5250244240000002,0.274923537,0.0,0.584212516,0.068730884,0.739296973,0.2759953,0.6185779579999999,0.6529434000000001,1.334794845,12.2,5.6,0.067208818,10.8,27.7,0.0343654,68.07207959,0.30612954800000003,3.471787379,0.389619425,20.96987407,0.055659917999999996,16.8162527,25.32874139,20.8
30049,MT,Lewis and Clark,23.69154324,6.436231131,5.135850919,3.734257453,0.15184645300000002,0.0303693,0.31887755100000004,0.0607386,0.69855237,0.13872620000000002,0.652939747,1.017371234,1.334794845,12.2,5.6,0.014862816000000001,7.7,24.3,0.16703109800000002,92.43473459999998,0.320214528,2.495464942,0.552094014,1.9859610380000001,0.067828693,13.81339222,22.67686726,12.2
30051,MT,Liberty,56.11687315,21.07804695,12.587793199999998,8.322853593,0.847816872,0.0,0.423908436,0.0,0.8302199840000001,0.4180602,0.0,0.847816872,1.334794845,12.2,5.6,0.830220008,8.9,26.5,0.423908436,98.03334758,0.08550662699999999,0.34202650700000004,0.12825994,0.213766567,0.042753313,19.75203078,21.97520308,17.0
30053,MT,Lincoln,15.67273098,6.413761657,2.519572689,3.412899125,0.418300654,0.0,0.418300654,0.0,1.038475513,0.3078344,0.418300654,1.307189542,1.334794845,12.2,5.6,0.103847552,11.7,28.8,0.10457516300000001,94.20429725,0.10158988199999999,2.346726266,0.294610657,0.88383197,0.045715447,20.52115609,19.78970894,20.3
30055,MT,McCone,41.19922309,10.96305085,7.785840739,8.515953092,0.590318772,0.0,0.590318772,0.0,0.588235319,0.5878895000000001,1.180637544,1.180637544,1.334794845,12.2,5.6,0.588235294,9.4,23.8,0.0,97.40484429,0.17301038100000002,0.7497116490000001,0.115340254,0.40369088799999997,0.0,22.02998847,20.93425606,13.9
30057,MT,Madison,30.19206039,9.751934718,5.220074028,6.217063046,0.383631714,0.0,0.639386189,0.383631714,0.7571933270000001,0.3879478,0.127877238,2.046035806,1.334794845,12.2,5.6,0.504795558,9.4,21.7,0.255754476,95.37121311,0.195033156,2.41841113,0.33805747,0.45507736299999996,0.0,20.95956313,17.73501495,11.4
30059,MT,Meagher,99.9999998,46.41400261,19.3019568,22.63352735,1.079330815,0.0,0.539665407,0.539665407,1.64203608,1.039501,0.539665407,2.698327037,1.334794845,12.2,5.6,0.0,8.9,23.9,0.0,96.61554733,0.10576414599999999,1.480698043,0.317292438,0.21152829199999998,0.0,22.63352723,19.30195664,17.3
30061,MT,Mineral,46.66319938,21.61827395,8.379299009,9.549234436,0.704721635,0.0,0.939628847,0.0,1.6730401519999998,0.2399808,0.234907212,1.174536058,1.334794845,12.2,5.6,0.0,10.8,27.7,0.0,93.58276107,0.21311863600000003,1.894387876,0.710395453,1.420790907,0.0,21.92753966,17.94932512,16.4
30063,MT,Missoula,22.14369836,6.609370354,5.00404358,2.599420527,0.18636186100000002,0.0266231,0.319477477,0.097618118,0.602772772,0.12615230000000002,0.7454474459999999,0.931809307,1.334794845,12.2,5.6,0.051666236,5.2,22.2,0.18636186100000002,91.02462054,0.376947639,2.61759028,1.1162041740000002,2.41630756,0.09423691,11.39717655,19.9709055,15.8
30065,MT,Musselshell,31.89033188,11.18083474,6.12529813,6.0327983,0.43582479799999996,0.0,0.43582479799999996,0.21791239899999998,0.43582481100000003,0.4287246,0.0,0.871649597,1.334794845,12.2,5.6,0.0,9.6,27.5,0.0,94.27060379,0.22036139300000002,2.600264434,0.22036139300000002,1.278096078,0.044072279000000006,18.81886294,20.58175408,17.7
30067,MT,Park,29.81495418,11.03101612,5.881459485,4.495068105,0.25188916899999997,0.0,0.629722922,0.125944584,0.806751907,0.1284769,0.755667506,2.518891688,1.334794845,12.2,5.6,0.124115676,7.6,22.6,0.125944584,95.24814531,0.12151445400000001,2.07853671,0.32617037600000004,0.767459708,0.031977488,16.55794321,19.7365055,12.7
